country_iso3,project_id,project_name,EV,RC,EI,OF,environmental_impact,regulatory_penalty,topsis_closeness,rank,cycle
NGA,NG-B,FDI-compliant open-pit,0.58,0.63,0.57,0.61,0.22,0.18,0.7162041471728132,1,1
NGA,NG-A,Artisanal scale-up,0.61,0.49,0.42,0.55,0.4,0.38,0.3924978930963833,2,1
NGA,NG-C,Greenfield high regulatory risk,0.71,0.38,0.35,0.46,0.55,0.62,0.28379585282031833,3,1
ZAF,ZA-B,ESG-certified open-cast,0.68,0.84,0.76,0.81,0.2,0.1,0.7340904395983445,1,1
ZAF,ZA-A,Deep-shaft expansion,0.79,0.71,0.52,0.74,0.42,0.26,0.47475238690822363,2,1
ZAF,ZA-C,Junior miner greenfield,0.73,0.56,0.61,0.63,0.33,0.31,0.21449608932636363,3,1
NGA,NG-B,FDI-compliant open-pit,0.58,0.63,0.57,0.61,0.22,0.18,0.7892524830805868,1,2
NGA,NG-A,Artisanal scale-up,0.61,0.49,0.42,0.55,0.4,0.38,0.4158049639413172,2,2
NGA,NG-C,Greenfield high regulatory risk,0.71,0.38,0.35,0.46,0.55,0.62,0.21074751691318877,3,2
ZAF,ZA-B,ESG-certified open-cast,0.68,0.84,0.76,0.81,0.2,0.1,0.8039495633900583,1,2
ZAF,ZA-A,Deep-shaft expansion,0.79,0.71,0.52,0.74,0.42,0.26,0.49687385687323954,2,2
ZAF,ZA-C,Junior miner greenfield,0.73,0.56,0.61,0.63,0.33,0.31,0.15437644556245722,3,2
NGA,NG-B,FDI-compliant open-pit,0.58,0.63,0.57,0.61,0.22,0.18,0.8316833023064064,1,3
NGA,NG-A,Artisanal scale-up,0.61,0.49,0.42,0.55,0.4,0.38,0.42523361148280386,2,3
NGA,NG-C,Greenfield high regulatory risk,0.71,0.38,0.35,0.46,0.55,0.62,0.1683166976877913,3,3
ZAF,ZA-B,ESG-certified open-cast,0.68,0.84,0.76,0.81,0.2,0.1,0.8440479162668795,1,3
ZAF,ZA-A,Deep-shaft expansion,0.79,0.71,0.52,0.74,0.42,0.26,0.5083730403010285,2,3
ZAF,ZA-C,Junior miner greenfield,0.73,0.56,0.61,0.63,0.33,0.31,0.12286148319350197,3,3
